,lat,lon,val,date
23,51.400000000000006,-0.29999999999999716,18.263926,95
24,51.400000000000006,-0.1999999999999993,18.974718,95
25,51.400000000000006,-0.09999999999999787,19.784811,95
26,51.400000000000006,0.0,20.285198,95
27,51.400000000000006,0.10000000000000142,20.65307,95
28,51.400000000000006,0.20000000000000284,20.963816,95
29,51.400000000000006,0.3000000000000007,21.045704,95
30,51.5,-0.5999999999999979,16.931398,95
31,51.5,-0.5,17.69579,95
32,51.5,-0.3999999999999986,18.347464,95
33,51.5,-0.29999999999999716,19.245867,95
34,51.5,-0.1999999999999993,20.152674,95
35,51.5,-0.09999999999999787,20.857515,95
36,51.5,0.0,21.318981,95
37,51.5,0.10000000000000142,21.458757,95
38,51.5,0.20000000000000284,21.720873,95
39,51.5,0.3000000000000007,22.033865,95
40,51.6,-0.5999999999999979,18.322159,95
41,51.6,-0.5,19.0697,95
42,51.6,-0.3999999999999986,19.934261,95
43,51.6,-0.29999999999999716,20.823484,95
44,51.6,-0.1999999999999993,21.371284,95
45,51.6,-0.09999999999999787,21.765297,95
46,51.6,0.0,21.867004,95
47,51.6,0.10000000000000142,21.983795,95
48,51.6,0.20000000000000284,22.34958,95
49,51.6,0.3000000000000007,22.870491,95
50,51.7,-0.5999999999999979,19.75511,95
51,51.7,-0.5,20.261627,95
52,51.7,-0.3999999999999986,21.029127,95
53,51.7,-0.29999999999999716,21.452688,95
54,51.7,-0.1999999999999993,22.07199,95
55,51.7,-0.09999999999999787,22.191292,95
56,51.7,0.0,22.474035,95
57,51.7,0.10000000000000142,22.856627,95
58,51.7,0.20000000000000284,23.18512,95
59,51.7,0.3000000000000007,23.323137,95
60,51.8,-0.5999999999999979,19.725094,95
61,51.8,-0.5,20.353357,95
62,51.8,-0.3999999999999986,20.720297,95
63,51.8,-0.29999999999999716,21.012383,95
64,51.8,-0.1999999999999993,21.769144,95
65,51.8,-0.09999999999999787,22.085836,95
66,51.8,0.0,22.391762,95
67,51.8,0.10000000000000142,22.789854,95
68,51.8,0.20000000000000284,22.953833,95
69,51.8,0.3000000000000007,23.290178,95
70,51.900000000000006,-0.5999999999999979,19.45194,95
71,51.900000000000006,-0.5,20.400805,95
72,51.900000000000006,-0.3999999999999986,20.63431,95
73,51.900000000000006,-0.29999999999999716,20.899336,95
74,51.900000000000006,-0.1999999999999993,21.309334,95
75,51.900000000000006,-0.09999999999999787,21.781485,95
76,51.900000000000006,0.0,22.070976,95
77,51.900000000000006,0.10000000000000142,22.372622,95
78,51.900000000000006,0.20000000000000284,22.941109,95
79,51.900000000000006,0.3000000000000007,23.112452,95
80,52.0,-0.5999999999999979,19.463198,95
81,52.0,-0.5,20.721983,95
82,52.0,-0.3999999999999986,20.872341,95
83,52.0,-0.29999999999999716,21.224905,95
84,52.0,-0.1999999999999993,21.345009,95
85,52.0,-0.09999999999999787,21.50014,95
86,52.0,0.0,22.392782,95
87,52.0,0.10000000000000142,22.469854,95
88,52.0,0.20000000000000284,22.797632,95
89,52.0,0.3000000000000007,22.642656,95
0,51.2,-0.5999999999999979,10.902463,96
1,51.2,-0.5,10.797787,96
2,51.2,-0.3999999999999986,10.736766,96
3,51.2,-0.29999999999999716,10.647836,96
4,51.2,-0.1999999999999993,10.586246,96
5,51.2,-0.09999999999999787,10.541219,96
6,51.2,0.0,10.359803,96
7,51.2,0.10000000000000142,10.236065,96
8,51.2,0.20000000000000284,10.181933,96
9,51.2,0.3000000000000007,10.124603,96
10,51.3,-0.5999999999999979,10.674832,96
11,51.3,-0.5,10.756434,96
12,51.3,-0.3999999999999986,10.82294,96
13,51.3,-0.29999999999999716,10.825691,96
14,51.3,-0.1999999999999993,10.768245,96
15,51.3,-0.09999999999999787,10.557029,96
16,51.3,0.0,10.659501,96
17,51.3,0.10000000000000142,10.710083,96
18,51.3,0.20000000000000284,10.492676,96
19,51.3,0.3000000000000007,10.374545,96
20,51.400000000000006,-0.5999999999999979,10.706893,96
21,51.400000000000006,-0.5,10.894089,96
22,51.400000000000006,-0.3999999999999986,10.926444,96
23,51.400000000000006,-0.29999999999999716,10.490008,96
24,51.400000000000006,-0.1999999999999993,10.376629,96
25,51.400000000000006,-0.09999999999999787,10.202686,96
26,51.400000000000006,0.0,10.208963,96
27,51.400000000000006,0.10000000000000142,10.072159,96
28,51.400000000000006,0.20000000000000284,10.377979,96
29,51.400000000000006,0.3000000000000007,10.652343,96
30,51.5,-0.5999999999999979,10.682012,96
31,51.5,-0.5,11.05017,96
32,51.5,-0.3999999999999986,10.957437,96
33,51.5,-0.29999999999999716,10.707343,96
34,51.5,-0.1999999999999993,10.496451,96
35,51.5,-0.09999999999999787,9.9056425,96
36,51.5,0.0,10.026569,96
37,51.5,0.10000000000000142,9.7663765,96
38,51.5,0.20000000000000284,9.997342,96
39,51.5,0.3000000000000007,10.348147,96
40,51.6,-0.5999999999999979,10.455151,96
41,51.6,-0.5,10.8527975,96
42,51.6,-0.3999999999999986,10.638482,96
43,51.6,-0.29999999999999716,10.527936,96
44,51.6,-0.1999999999999993,9.904001,96
45,51.6,-0.09999999999999787,9.286233,96
46,51.6,0.0,9.298314,96
47,51.6,0.10000000000000142,9.303651,96
48,51.6,0.20000000000000284,9.27655,96
49,51.6,0.3000000000000007,9.71529,96
50,51.7,-0.5999999999999979,10.091057,96
51,51.7,-0.5,10.3730345,96
52,51.7,-0.3999999999999986,10.243072,96
53,51.7,-0.29999999999999716,10.461118,96
54,51.7,-0.1999999999999993,10.526153,96
55,51.7,-0.09999999999999787,10.408059,96
56,51.7,0.0,10.243998,96
57,51.7,0.10000000000000142,9.941983,96
58,51.7,0.20000000000000284,9.758049,96
59,51.7,0.3000000000000007,9.984585,96
60,51.8,-0.5999999999999979,9.937742,96
61,51.8,-0.5,9.997462,96
62,51.8,-0.3999999999999986,10.140466,96
63,51.8,-0.29999999999999716,10.525136,96
64,51.8,-0.1999999999999993,10.520358,96
65,51.8,-0.09999999999999787,10.602225,96
66,51.8,0.0,10.46922,96
67,51.8,0.10000000000000142,10.224758,96
68,51.8,0.20000000000000284,10.393102,96
69,51.8,0.3000000000000007,10.544931,96
70,51.900000000000006,-0.5999999999999979,9.883794,96
71,51.900000000000006,-0.5,9.801827,96
72,51.900000000000006,-0.3999999999999986,9.849352,96
73,51.900000000000006,-0.29999999999999716,10.183662,96
74,51.900000000000006,-0.1999999999999993,10.318515,96
75,51.900000000000006,-0.09999999999999787,10.513909,96
76,51.900000000000006,0.0,10.579702,96
77,51.900000000000006,0.10000000000000142,10.752872,96
78,51.900000000000006,0.20000000000000284,10.870068,96
79,51.900000000000006,0.3000000000000007,10.803772,96
80,52.0,-0.5999999999999979,9.763953,96
81,52.0,-0.5,9.752263,96
82,52.0,-0.3999999999999986,9.691035,96
83,52.0,-0.29999999999999716,9.828201,96
84,52.0,-0.1999999999999993,9.96839,96
85,52.0,-0.09999999999999787,10.359757,96
86,52.0,0.0,10.598561,96
